longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.169322709163346,-0.685441020191285,0.1372549019607842,-0.8969937433236685,-0.8112973308504035,-0.9202892457748254,-0.8154908732116428,-0.7528585812609481,0.3022667947761042,<1H OCEAN
-0.1115537848605576,-0.1158342189160457,0.2156862745098038,-0.924563813011852,-0.9168218497827436,-0.9515681493315394,-0.9111988159842132,-0.7129694762830857,-0.7389660248823715,INLAND
0.2151394422310737,-0.6875664187035069,0.3725490196078429,-0.9553893890838802,-0.9189944134078212,-0.9422069004176126,-0.9227100805788522,-0.8916152880649922,-0.6523684438414685,<1H OCEAN
0.2350597609561724,-0.6790648246546231,0.1764705882352939,-0.8290859148481612,-0.7523277467411547,-0.891476779057709,-0.7523433645781944,-0.5849712417759755,0.1991744363940768,<1H OCEAN
-0.613545816733069,0.0818278427205108,0.3333333333333332,-0.956101531105346,-0.9301675977653632,-0.9664228257518428,-0.9289590527873705,-0.6551633770568681,-0.1171129191219828,NEAR OCEAN
0.2350597609561724,-0.7321997874601491,0.6862745098039216,-0.904166030825576,-0.8764742396027313,-0.9347515345161018,-0.8779805952968261,-0.6407911615012207,-0.155463276440097,NEAR OCEAN
-0.0717131474103602,-0.1009564293304983,-0.1764705882352941,-0.8751716770944605,-0.8463687150837989,-0.9037529078729784,-0.8631803979608617,-0.6982662308106096,-0.8119554146168468,INLAND
-0.4123505976095636,0.2922422954303929,0.0588235294117647,-0.8133679230886617,-0.7253258845437617,-0.9030241878976428,-0.7306364084854464,-0.7614791520116964,-0.5950490925810614,INLAND
0.1892430278884447,-0.708820403825718,0.3725490196078429,-0.8523831324075487,-0.840471756672874,-0.9181591412315366,-0.824699884887354,-0.2638032578860981,0.1323705881625232,<1H OCEAN
-0.0019920318725112,-0.2221041445270977,-0.5686274509803922,-0.9170863217864592,-0.882991930477964,-0.9271280024664368,-0.8967275119223812,-0.7884994689728417,-0.8375223194955896,INLAND
0.2888446215139453,-0.7215727948990427,-0.0588235294117648,-0.9373315021109924,-0.8913718187461205,-0.9717480871100648,-0.9065943101463576,-0.7493275954814416,-0.1340200658966354,<1H OCEAN
0.3047808764940249,-0.7555791710945803,-0.4901960784313726,-0.9085406175288672,-0.8879577901924272,-0.9511757616525126,-0.8776517020226936,-0.488503606846802,-0.026804013179327,<1H OCEAN
0.2450199203187253,-0.7300743889479273,0.3725490196078429,-0.9435881784424436,-0.9432029795158288,-0.9752795762213066,-0.9421147837526722,-0.5581854043392505,-0.0503090708904292,<1H OCEAN
0.195219123505975,-0.6769394261424004,0.9999999999999998,-0.930515285619818,-0.9003724394785848,-0.9655819950110708,-0.9006742312119718,-0.3266299775175514,0.7562855410905522,<1H OCEAN
0.0756972111553757,-0.3985122210414458,0.2941176470588234,-0.9150516302965565,-0.888888888888889,-0.9408055158496592,-0.8855451406018747,-0.7711893629053392,-0.8090688285821501,INLAND
0.2290836653386421,-0.6620616365568539,0.6862745098039216,-0.8610305712396358,-0.8715083798882681,-0.9409176266150956,-0.8608781450419338,0.0236272603136509,0.9084498620624246,<1H OCEAN
0.0119521912350606,-0.2901168969181711,0.2156862745098038,-0.9292436034386288,-0.893854748603352,-0.9283051655035174,-0.8898207531655977,-0.861105364063944,-0.8816458488830973,INLAND
0.2071713147410321,-0.7066950053134953,-0.1372549019607843,-0.8727809145938247,-0.8351955307262571,-0.9029120771322066,-0.8342377898371978,-0.6914663246024193,-0.3905138535511192,<1H OCEAN
0.2091633466135434,-0.7024442082890543,0.6862745098039216,-0.9171371890737068,-0.8954065797641217,-0.933069873034558,-0.8835717809570794,-0.6442945614543247,-0.6494818578067718,<1H OCEAN
-0.5976095617529893,0.1370882040382568,0.6078431372549018,-0.9318378350882548,-0.909993792675357,-0.9692816502704672,-0.912843282354876,-0.4445731783009889,-0.2065970861975825,NEAR BAY
0.2310756972111534,-0.6811902231668432,0.4509803921568627,-0.9805178289841804,-0.968653010552452,-0.977633902295468,-0.9690840322315408,-0.8448159335733301,-0.5270081360489234,<1H OCEAN
0.3227091633466123,-0.6726886291179595,0.0980392156862743,-0.9351950760465944,-0.9124767225325884,-0.9320048207629136,-0.8963986186482487,-0.7107212314312906,-0.5080391421066304,INLAND
0.2071713147410321,-0.7151965993623799,0.0196078431372548,-0.8941960425250521,-0.8103662321539417,-0.8875529022674401,-0.8200953790494985,-0.66808733672639,-0.302679164209632,<1H OCEAN
0.2529880478087634,-0.7236981934112636,-0.2549019607843138,-0.7130576326364515,-0.6182495344506518,-0.7848594411278342,-0.6073014306857425,-0.5097584860898471,-0.3674211652735452,<1H OCEAN
0.217131474103585,-0.655685441020192,0.9999999999999998,-0.9568645404140596,-0.9500310366232154,-0.9725328624681184,-0.9477059694129256,-0.1116122536240877,0.1703085760471092,<1H OCEAN
-0.5936254980079703,0.0669500531349633,0.7254901960784312,-0.9089475558268476,-0.9068901303538176,-0.9536982538748282,-0.8957408320999836,-0.3929187183625052,0.2993802087414072,NEAR OCEAN
0.3227091633466123,-0.7683315621679059,-0.411764705882353,-0.9204944300320465,-0.915270018621974,-0.9469155525659352,-0.9082387765170202,-0.2634584350560681,-0.1521643209718721,<1H OCEAN
0.4103585657370523,-0.6705632306057376,0.3725490196078429,-0.9569662749885548,-0.9425822470515208,-0.9588553490848958,-0.9447459299457326,-0.9332560930194068,-0.7348423305470904,INLAND
-0.125498007968126,0.3581296493092445,-0.1764705882352941,-0.8611831731013785,-0.8041589075108628,-0.9320608761456318,-0.8414734418681138,-0.6786113294989035,-0.6061830672863204,INLAND
0.4362549800796813,-0.9638682252922416,0.9999999999999998,-0.9594079047764382,-0.9031657355679702,-0.9252221194540204,-0.9075809899687552,-0.8538640846333154,-0.7010280369977855,NEAR OCEAN
0.225099601593623,-0.7279489904357064,-0.215686274509804,-0.8855994709802126,-0.8600248292985724,-0.9489896017265056,-0.862193718138464,-0.4338974634832623,0.0606183067286321,NEAR OCEAN
-0.1075697211155386,-0.0924548352816145,-0.803921568627451,-0.9039116943893382,-0.8944754810676598,-0.9458505002942906,-0.891794112810393,-0.4244631108536433,-0.6173170419915793,INLAND
-0.5338645418326706,0.0010626992561109,0.1764705882352939,-0.9200366244468182,-0.9404096834264432,-0.9692816502704672,-0.9375102779148168,0.3422159694349045,1.0,<1H OCEAN
0.1892430278884447,-0.6790648246546231,0.9999999999999998,-0.9490309781779338,-0.9286157666045934,-0.9670954903444602,-0.9259990133201776,-0.4840760817092178,0.3855654203487821,<1H OCEAN
-0.5836653386454209,0.2816153028692874,-0.1764705882352941,-0.9742102853654816,-0.968342644320298,-0.9923764679503349,-0.9763196842624569,-0.7657963338436711,-0.4317507969039301,INLAND
0.0458167330677277,-0.4027630180658867,-0.8431372549019609,-0.7662648150974108,-0.6679081315952824,-0.8927660528602258,-0.7141917447788193,-0.5127239624281044,-0.521647333413058,INLAND
-0.5776892430278906,0.1137088204038256,0.9999999999999998,-0.94994658934839,-0.920235878336437,-0.9436643403682838,-0.9164611083703338,-0.8642087695342133,-0.5694821877023186,NEAR BAY
-0.3605577689243056,0.394261424017003,-0.5294117647058825,-0.9449107279108804,-0.9298572315332092,-0.9649093304184534,-0.929945732609768,-0.3739396697976579,-0.3546377128341738,INLAND
-0.6155378486055803,0.107332624867162,0.9999999999999998,-0.9593570374891908,-0.9158907510862818,-0.964348776591272,-0.9151455352738036,-0.7659066771492807,0.0721646508674191,NEAR BAY
0.2071713147410321,-0.6833156216790641,0.6078431372549018,-0.9146446919985756,-0.8274363749224085,-0.8825079178228088,-0.8273310310804144,-0.8045820057654377,-0.4993793840025401,<1H OCEAN
-0.3984063745019917,0.1562167906482461,0.3725490196078429,-0.8417518693728063,-0.8215394165114835,-0.9022954679223072,-0.8214109521460287,-0.5913711535013311,-0.7129867505701006,INLAND
-0.9601593625498026,0.7555791710945794,0.8039215686274508,-0.9245129457246044,-0.8963376784605835,-0.9572857983687882,-0.8921230060845255,-0.8268851464117737,-0.7562855410905521,NEAR OCEAN
0.2051792828685243,-0.6981934112646115,0.6470588235294117,-0.8979093544941248,-0.8631284916201117,-0.9387875220718068,-0.8559447459299457,-0.6786251224121047,-0.6103067616216015,<1H OCEAN
-0.6195219123505993,0.1052072263549419,0.9999999999999998,-0.8946029808230327,-0.8867163252638113,-0.9492138232573782,-0.8707449432659102,-0.4016220465924608,0.1542261681395129,NEAR BAY
-0.4422310756972116,0.4665249734325183,0.1764705882352939,-0.9271580446614782,-0.9124767225325884,-0.9547072507637544,-0.9052787370498272,-0.8244438007751618,-0.8597902689061074,INLAND
0.0577689243027847,-0.4006376195536658,0.3725490196078429,-0.901317462739712,-0.8718187461204221,-0.9412539589114044,-0.8651537576056569,-0.8156853008924014,-0.785976140304576,INLAND
-0.1235059760956183,-0.0945802337938364,0.1372549019607842,-0.93738236939824,-0.9338919925512104,-0.9654138288629164,-0.9348791317217564,-0.5958952290313237,-0.5979356786157581,INLAND
-0.3187250996015969,0.0882040382571727,-0.6470588235294119,-0.6152398392593723,-0.5819366852886406,-0.8192774461167633,-0.6059858575892123,-0.4146149708279886,-0.4511321602797513,INLAND
0.3884462151394423,-0.6939426142401706,-0.6470588235294119,-0.9674449361615544,-0.9456859093730604,-0.9742705793323804,-0.9391547442854794,-0.7720169376974111,-0.3917509618517035,INLAND
-0.52191235059761,-0.00106269925611,0.4117647058823528,-0.8419553385217966,-0.8324022346368716,-0.9123854368115698,-0.8214109521460287,-0.23813464641867,0.6432963163038503,<1H OCEAN
-0.5577689243027883,0.0945802337938364,0.2941176470588234,-0.9425708326974922,-0.9140285536933582,-0.968777151826004,-0.9223811873047196,-0.6724045185583647,-0.3950499173199284,NEAR BAY
-0.5418326693227087,-0.0797024442082898,-0.3333333333333335,-0.8865659494379164,-0.8637492240844197,-0.9390117436026794,-0.8496957737214275,-0.5411097777961683,0.0762883452027003,NEAR OCEAN
-0.3944223107569726,0.2901168969181729,-0.3725490196078432,-0.9496413856249046,-0.9534450651769087,-0.9824546652092266,-0.948034862687058,-0.155335788471883,0.2853596480014515,INLAND
-0.595617529880478,0.1455897980871405,0.2549019607843137,-0.985045017549214,-0.9776536312849162,-0.9880602034810392,-0.9796086170037824,-0.6999903449607592,-0.9690681687910564,NEAR BAY
0.3247011952191236,-0.6748140276301804,0.2549019607843137,-0.9211557047662648,-0.9109248913718188,-0.92583872866392,-0.9006742312119718,-0.5452476517565275,-0.5323689386847889,INLAND
-0.5318725099601593,0.1519659936238042,0.2156862745098038,-0.8289841802736659,-0.7936064556176288,-0.8891785083662658,-0.7773392534122677,-0.5586129846484875,-0.3237100053195656,INLAND
0.334661354581673,-0.8044633368756635,-0.2941176470588236,-0.6423012360750802,-0.6468032278088145,-0.8418677653521679,-0.6490708765005755,-0.2293347677963062,0.0816491478385657,<1H OCEAN
0.2031872509960131,-0.685441020191285,-0.1372549019607843,-0.9134747443918816,-0.8770949720670391,-0.925446340984893,-0.8815984213122842,-0.8870636267085972,-0.5377297413206542,<1H OCEAN
-0.5239043824701213,0.0116896918172155,-0.2549019607843138,-0.7850348440917646,-0.6880819366852886,-0.8693349028840494,-0.6691333662226607,-0.4747382794720073,-0.1245355689254889,<1H OCEAN
-0.4342629482071736,0.2157279489904358,0.9999999999999998,-0.9538125031792054,-0.9345127250155184,-0.9761204069620784,-0.9306035191580332,-0.841947007627481,-0.8441202304320393,INLAND
0.569721115537849,-0.7364505844845901,0.0196078431372548,-0.909507095986571,-0.8634388578522657,-0.957622130665097,-0.8885051800690675,-0.6115501855146825,-0.5933996148469489,INLAND
0.173306772908365,-0.6429330499468646,0.4901960784313723,-0.9238008037031386,-0.8969584109248914,-0.9442248941954652,-0.8987008715671765,-0.5224065874953449,-0.3682459041406014,<1H OCEAN
-0.1095617529880463,-0.0839532412327308,-0.7254901960784315,-0.8688641334757617,-0.8848541278708877,-0.9378906359483168,-0.8710738365400428,-0.0344822830029929,-0.0053608026358653,INLAND
-0.6274900398406409,0.0967056323060582,0.2549019607843137,-0.7881377486138664,-0.5664183736809436,-0.8363182824630735,-0.5681631310639697,-0.6484048495882815,0.2041228695964141,NEAR OCEAN
0.2011952191235053,-0.6918172157279479,0.8823529411764706,-0.9285314614171626,-0.9168218497827436,-0.9503349309117408,-0.9072520966946226,-0.796140742886305,-0.5909253982457803,<1H OCEAN
-0.525896414342629,0.0223166843783211,0.3725490196078429,-0.9586448954677248,-0.9612042209807572,-0.980380616048656,-0.9602039138299622,-0.197362794995931,0.003298955468225,<1H OCEAN
0.0378486055776896,-0.6301806588735381,0.1764705882352939,-0.959916577648914,-0.925512104283054,-0.9387875220718068,-0.9273145864167078,-0.7586102260658474,-0.7525742161887992,NEAR OCEAN
-0.4163346613545826,0.0988310308182782,-0.7647058823529412,-0.5780558522813979,-0.5555555555555556,-0.7653521679419265,-0.5823055418516692,-0.4662556378532709,-0.3579366683023987,INLAND
0.4422310756972116,-0.974495217853348,0.9999999999999998,-0.998830052393306,-0.9987585350713842,-0.9993833907901004,-0.9973688538069396,-0.8448159335733301,-0.5719564043034873,NEAR OCEAN
-0.0318725099601593,-0.606801275239107,-0.3725490196078432,-0.7652474693524595,-0.6955307262569832,-0.8710726197483112,-0.6967604012497944,-0.527937545689025,-0.1109273776190612,NEAR OCEAN
0.4243027888446207,-0.659936238044633,-0.3333333333333335,-0.9024365430591588,-0.8969584109248914,-0.9502788755290226,-0.8940963657293208,-0.3573743810430201,-0.4647403515861789,INLAND
-0.5199203187251022,0.0031880977683309,-0.215686274509804,-0.8046187496820795,-0.7780881440099318,-0.8964657081196221,-0.7684591350106891,-0.4240217376312051,0.0276287520463833,<1H OCEAN
0.003984063745019,-0.1307120085015931,-0.019607843137255,-0.904776438272547,-0.8711980136561143,-0.8973625942431122,-0.8582469988488736,-0.8415608060578474,-0.8342233640273647,INLAND
-0.3406374501992069,0.0945802337938364,-0.6862745098039217,-0.6779592044356275,-0.5797641216635631,-0.8171473415734745,-0.5842789014964644,-0.6521703148922083,-0.3983488727881533,INLAND
0.364541832669321,-0.6939426142401706,-0.215686274509804,-0.8783254489038099,-0.8711980136561143,-0.9278006670590544,-0.8750205558296333,-0.4882829202355829,-0.4898948870313936,INLAND
0.165338645418327,-0.6471838469713065,0.2941176470588234,-0.9178493310951727,-0.893544382371198,-0.9475882171585526,-0.9000164446637067,-0.5289582212659135,-0.1641230345441873,<1H OCEAN
0.2749003984063733,-0.7066950053134953,0.2156862745098038,-0.9156111704562796,-0.9034761018001242,-0.9328456515036856,-0.9010031244861044,-0.5172342450448959,-0.3270089607877905,<1H OCEAN
0.1892430278884447,-0.6514346439957492,0.2156862745098038,-0.819370262983875,-0.6713221601489758,-0.8247708736231396,-0.6681466864002631,-0.7158108164025324,-0.3435037381289149,<1H OCEAN
-0.0438247011952199,-0.156216790648247,0.7647058823529411,-0.9040134289638332,-0.8792675356921167,-0.9457383895288544,-0.8677849037987173,-0.7636860181238879,-0.7459763052523494,INLAND
0.2330677290836647,-0.6514346439957492,0.8431372549019607,-0.9712091154178748,-0.9553072625698324,-0.968833207208722,-0.9559283012662392,-0.7360588129818899,-0.5022659700372368,<1H OCEAN
-0.3247011952191236,0.3985122210414449,-0.0980392156862746,-0.8948573172592705,-0.8649906890130354,-0.9492138232573782,-0.8773228087485611,-0.719631453359264,-0.4882454092972811,INLAND
-0.6095617529880499,0.1094580233793838,0.9999999999999998,-0.9921155704766264,-0.9916201117318436,-0.9952352924689593,-0.991448774872554,-0.5620612129487869,-0.3917509618517035,NEAR BAY
-0.5278884462151403,0.0180658873538783,0.3333333333333332,-0.9030978177933772,-0.8991309745499689,-0.9490456571092238,-0.8973852984706463,-0.2473483124370697,0.1517519515383443,<1H OCEAN
0.3466135458167301,-0.6833156216790641,-0.411764705882353,-0.8249656645811079,-0.8258845437616388,-0.880770200958547,-0.8148330866633777,-0.3686983627812029,-0.3962870256205127,INLAND
-0.3864541832669346,0.3177470775770459,-0.2941176470588236,-0.8032962002136426,-0.7250155183116077,-0.8832366377981444,-0.7750370004933399,-0.7094384905035793,-0.4230910387998399,INLAND
-0.5119521912350606,-0.0180658873538792,0.6470588235294117,-0.9223256523729588,-0.903786468032278,-0.9682165979988228,-0.9181055747409964,-0.3466710803988909,0.1476282572030631,<1H OCEAN
-0.5298804780876516,0.0669500531349633,-0.3333333333333335,-0.7200773182766163,-0.6883923029174426,-0.8521259003895848,-0.6809735240914323,-0.3793051130329237,0.0503090708904294,<1H OCEAN
-0.6235059760956183,0.1115834218916056,0.9999999999999998,-0.9073198026349256,-0.8798882681564246,-0.955379915356372,-0.8809406347640191,-0.551716528047889,0.7348423305470906,NEAR BAY
0.2290836653386421,-0.6960680127523906,0.2941176470588234,-0.8366142733608016,-0.7212911235257604,-0.8271812550800189,-0.734583127775037,-0.7923063130163721,-0.2808235842326422,<1H OCEAN
0.4183266932270904,-0.657810839532412,-0.3725490196078432,-0.7439340759957271,-0.7467411545623837,-0.8833487485635807,-0.7263607959217233,-0.4283389194631798,-0.4960804285343152,INLAND
0.2669322709163353,-0.7215727948990427,0.2941176470588234,-0.9010122590162266,-0.905338299193048,-0.946523164886908,-0.9003453379378392,-0.3823809326767906,-0.1851538756541209,<1H OCEAN
-0.0179282868525909,-0.4367693942614243,-0.019607843137255,-0.9548298489241568,-0.946927374301676,-0.9730934162952996,-0.9444170366716,-0.4965448752431,-0.7806153376687106,INLAND
-0.4721115537848632,0.287991498405951,-0.411764705882353,-0.8794445292232566,-0.8178150217256362,-0.9216906303427784,-0.8085841144548593,-0.6700321374877588,-0.4284518414357053,INLAND
0.3247011952191236,-0.7832093517534533,-0.9607843137254904,-0.8926700239076251,-0.9056486654252016,-0.960761232097312,-0.9144877487255384,-0.1125087929821656,0.1690714677465248,<1H OCEAN
-0.5816733067729096,0.126461211477153,0.9999999999999998,-0.8195737321328653,-0.7808814400993173,-0.9132262675523416,-0.7654990955434962,-0.5598267610101929,0.014845299607012,NEAR BAY
-0.3386454183266956,0.0797024442082889,0.7647058823529411,-0.8815300880004069,-0.8426443202979517,-0.9323411530592224,-0.8411445485939812,-0.7198107612308795,-0.7414402414835402,INLAND
0.2968127490039833,-0.6811902231668432,-0.8823529411764707,-0.4935144208759346,-0.5211049037864681,-0.7252725692984667,-0.5303404045387272,-0.1068399056564737,0.5979356786157584,<1H OCEAN
0.2370517928286837,-0.7173219978746017,0.6862745098039216,-0.9156111704562796,-0.9025450031036624,-0.9449536141708008,-0.895411938825851,-0.4628625812057765,-0.1567003847406813,<1H OCEAN
-0.7749003984063769,0.4070138150903286,0.0980392156862743,-0.6887430693321126,-0.6210428305400373,-0.798649065276493,-0.6092747903305378,-0.7060592267692859,-0.6098943921880733,<1H OCEAN
-0.0816733067729096,-0.2327311370882041,-0.215686274509804,-0.9213591739152552,-0.90471756672874,-0.9364331959976456,-0.8996875513895741,-0.7284313319816278,-0.8090688285821501,INLAND
0.4362549800796813,-0.9532412327311368,0.2156862745098038,-0.8685080624650288,-0.7889509621353197,-0.93032315928137,-0.7865482650879789,-0.7692721479703728,-0.4618537655514821,NEAR OCEAN
0.225099601593623,-0.6960680127523906,0.1372549019607842,-0.9028943486443868,-0.8258845437616388,-0.8849743546624064,-0.824699884887354,-0.7390656680597509,-0.4243281471004242,<1H OCEAN
0.338645418326692,-0.6641870350690757,-0.8823529411764707,-0.7802024518032453,-0.7597765363128492,-0.9172622551080468,-0.7822726525242558,-0.2309209528144439,-0.1265974160931294,INLAND
-0.2191235059760998,-0.5069075451647178,-0.3725490196078432,-0.8387506994251996,-0.8432650527622595,-0.9139549875276772,-0.8447623746094393,-0.4741313912911545,-0.3686582735741295,<1H OCEAN
0.0239043824701212,-0.6344314558979809,-0.6470588235294119,-0.8398697797446462,-0.7579143389199255,-0.9114885506880798,-0.7855615852655813,-0.4834691935283651,-0.4131941723951653,NEAR OCEAN
0.3964143426294804,-0.659936238044633,0.4117647058823528,-0.9068111297624496,-0.8783364369956549,-0.93301381765184,-0.8858740338760073,-0.7620584543661466,-0.7253578335759439,INLAND
0.2370517928286837,-0.5387885228480336,0.2549019607843137,-0.8807162114044458,-0.8572315332091869,-0.9170940889598924,-0.8773228087485611,-0.6800733782982304,-0.6783477181537394,INLAND
0.264940239043824,-0.7236981934112636,0.0980392156862743,-0.8657612289536599,-0.8026070763500932,-0.8649065276493174,-0.7967439565860879,-0.6804182011282602,-0.3810293565799727,<1H OCEAN
0.3486055776892414,-0.764080765143464,-0.8823529411764707,-0.898367160079353,-0.8693358162631906,-0.9534740323439558,-0.8733760894589706,-0.2729755451648942,-0.2771122593308892,<1H OCEAN
0.2410358565737027,-0.6705632306057376,-0.0588235294117648,-0.7523780456788239,-0.5747982619490999,-0.8029653297457888,-0.5740832099983555,-0.6233431263017062,-0.2849472785679233,<1H OCEAN
-0.6593625498008002,0.3645058448459082,0.0980392156862743,-0.95518591993489,-0.9422718808193667,-0.9818941113820454,-0.9555994079921064,-0.8307057833685052,-0.8218522810215214,INLAND
0.2051792828685243,-0.6684378320935167,0.0980392156862743,-0.8270003560710107,-0.5760397268777158,-0.8077860926595476,-0.6142081894425259,-0.8333264368767328,-0.374431445643523,<1H OCEAN
0.4282868525896397,-0.7938363443145589,-0.5294117647058825,-0.9863675670176508,-0.9872749844816884,-0.9934415202219792,-0.9865153757605656,-0.1044123529330629,1.0,<1H OCEAN
-0.5836653386454209,0.1944739638682247,-0.1372549019607843,-0.8556386387913932,-0.8479205462445686,-0.9112643291572072,-0.8470646275283671,-0.5125860332960925,-0.5241215500142267,NEAR BAY
0.4501992031872532,-0.9681190223166842,-0.2549019607843138,-0.8886006409278193,-0.8743016759776536,-0.9011743602679446,-0.8710738365400428,-0.5045309719865932,-0.5051525560719337,NEAR OCEAN
0.3964143426294804,-0.6641870350690757,-0.019607843137255,-0.9488275090289436,-0.9494103041589076,-0.968328708764259,-0.935865811544154,-0.6066674942414587,-0.6263891695291977,INLAND
-0.3027888446215137,0.3071200850159403,-0.3333333333333335,-0.6985604557708938,-0.65983860955928,-0.8489867989573698,-0.6398618648248644,-0.5879643039406353,-0.4787609123261346,INLAND
-0.6294820717131486,0.1137088204038256,0.8039215686274508,-0.8630143954422911,-0.8007448789571695,-0.9158048151573754,-0.7885216247327742,-0.6430669921794182,0.2952565144061263,NEAR BAY
0.2808764940239037,-0.7258235919234854,-0.803921568627451,-0.8405819217661122,-0.6930477963997517,-0.8939992712800245,-0.7178095707942773,-0.7163487400173791,-0.35546245170123,<1H OCEAN
0.1792828685258953,-0.6875664187035069,0.1764705882352939,-0.8716109669871306,-0.8364369956548727,-0.941534235824995,-0.8345666831113303,-0.4205597164177045,1.0,<1H OCEAN
-0.5298804780876516,-0.0605738575982996,0.6078431372549018,-0.935245943333842,-0.9158907510862818,-0.9748871885422796,-0.9345502384476236,-0.416256327498931,0.6799971958878521,NEAR OCEAN
0.0239043824701212,-0.6493092454835283,-0.4509803921568628,-0.7145327839666311,-0.6933581626319056,-0.8457916421424366,-0.6734089787863838,-0.3744775934125046,-0.0602059372951038,NEAR OCEAN
-0.5756972111553793,0.1158342189160457,0.7647058823529411,-0.879749732946742,-0.8218497827436375,-0.9078449508114016,-0.8270021378062818,-0.7097557275072068,-0.5476266077253289,NEAR BAY
-0.1733067729083686,-0.555791710945801,-0.4901960784313726,-0.8654560252301745,-0.840471756672874,-0.9168138120463016,-0.8398289754974511,-0.4549040702886856,-0.1220613523243202,NEAR OCEAN
0.2231075697211153,-0.6939426142401706,0.4901960784313723,-0.9332112518439392,-0.905338299193048,-0.9297065500714704,-0.9023186975826344,-0.6167087350519302,-0.3649469486723765,<1H OCEAN
0.2569721115537824,-0.7300743889479273,0.0196078431372548,-0.8480085457042577,-0.840471756672874,-0.8965217635023403,-0.8368689360302581,-0.2848788292575275,-0.1707209454806371,<1H OCEAN
-0.1892430278884482,0.1668437832093516,-0.5294117647058825,-0.8935347677908337,-0.8789571694599628,-0.9519605370105664,-0.8914652195362605,-0.5608474365870815,-0.4610290266844259,INLAND
0.2848605577689227,-0.7173219978746017,0.0588235294117647,-0.8823439645963681,-0.8333333333333334,-0.9239328456515036,-0.8345666831113303,-0.6570805919918346,-0.1604117096424343,<1H OCEAN
0.2529880478087634,-0.6620616365568539,0.0588235294117647,-0.3826237346762297,-0.1086281812538796,-0.6997673701617197,-0.1021213616181548,-0.6148880705093722,-0.1245355689254889,INLAND
0.2011952191235053,-0.708820403825718,0.2941176470588234,-0.8454143140546315,-0.7901924270639354,-0.8925418313293533,-0.7898371978293044,-0.4440766334257457,-0.3142255083484191,<1H OCEAN
0.3326693227091617,-0.6726886291179595,0.2549019607843137,-0.8139783305356325,-0.8171942892613284,-0.9007819725889178,-0.798059529682618,-0.5278961669494214,-0.4136065418286934,INLAND
0.2490039840637443,-0.6896918172157278,0.3333333333333332,-0.9396713973243808,-0.8941651148355059,-0.923204125676168,-0.8911363262621279,-0.6674804485455372,-0.4395858161409642,<1H OCEAN
-0.4541832669322723,0.1307120085015931,0.1372549019607842,-0.9274632483849636,-0.9112352576039728,-0.9447293926399282,-0.9059365235980924,-0.5598543468365953,-0.4251528859674804,INLAND
0.2071713147410321,-0.6726886291179595,0.2941176470588234,-0.9757363039829086,-0.9438237119801366,-0.9689453179741584,-0.9444170366716,-0.8586088467745273,-0.1958754809258517,<1H OCEAN
-0.3904382470119536,0.285866099893731,-0.2941176470588236,-0.8749682079454703,-0.8544382371198014,-0.9247176210095572,-0.8424601216905114,-0.5646404877174108,-0.6676261128820087,INLAND
0.1972111553784827,-0.6514346439957492,0.7254901960784312,-0.8451599776183936,-0.8038485412787089,-0.9189999719723084,-0.8033218220687387,-0.6220603853739948,-0.1261850466596012,<1H OCEAN
0.195219123505975,-0.7024442082890543,0.3333333333333332,-0.9262933007782694,-0.8653010552451894,-0.8943356035763333,-0.862193718138464,-0.6763768775603095,-0.4470084659444702,<1H OCEAN
0.952191235059761,-0.9447396386822532,-0.2941176470588236,-0.8693728063482374,-0.7458100558659218,-0.9199529134785168,-0.8003617826015458,-0.8930911297775204,-0.8305120391256118,INLAND
-0.3326693227091652,0.5324123273113699,-0.7254901960784315,-0.9433338420062058,-0.9338919925512104,-0.9986546708147648,-0.9875020555829632,-0.7118108715741851,-0.7195846615065504,INLAND
-0.7948207171314756,0.6769394261424022,-0.4509803921568628,-0.9664784577038508,-0.9549968963376784,-0.9928249110120798,-0.9815819766485776,-1.0,-0.8280378225244431,INLAND
0.1394422310756979,-0.6471838469713065,-0.2941176470588236,-0.6231242687827458,-0.6759776536312849,-0.8424283191793491,-0.6878802828482158,-0.1339981517496309,0.3241223747530939,<1H OCEAN
-0.56573705179283,0.0435706695005322,0.2549019607843137,-0.9071163334859352,-0.8774053382991931,-0.95722974298607,-0.8760072356520309,-0.4547385553302713,1.0,NEAR BAY
0.2330677290836647,-0.5387885228480336,0.0196078431372548,-0.6945419400783357,-0.6905648665425201,-0.8499397404635779,-0.7102450254892287,-0.4935242272520379,-0.5785543152399371,INLAND
-0.6055776892430309,0.6811902231668441,-0.3333333333333335,-0.9111857164657408,-0.8957169459962756,-0.9485411586647609,-0.8927807926327906,-0.6094398697948993,-0.7096877951018757,INLAND
0.1772908366533876,-0.6429330499468646,0.3725490196078429,-0.939518795462638,-0.9177529484792056,-0.9599204013565402,-0.9187633612892616,-0.5915504613729465,-0.3245347441866217,<1H OCEAN
0.4541832669322723,-0.8746014877789579,-0.2549019607843138,-0.6060837275548094,-0.3687150837988827,-0.6991507609518204,-0.3958230554185167,-0.7412035696059365,-0.6556673993096935,<1H OCEAN
0.2729083665338656,-0.7258235919234854,0.0980392156862743,-0.9393661936008952,-0.9456859093730604,-0.9735979147397628,-0.9444170366716,-0.2275692749065528,0.1707209454806373,<1H OCEAN
